frame.time_relative,frame.len,ip.src,ip.dst
86.358736000,70,172.19.0.8,172.19.0.7
86.358885000,66,172.19.0.7,172.19.0.8
86.359717000,70,172.19.0.9,172.19.0.8
86.359742000,66,172.19.0.8,172.19.0.9
87.345071000,76,172.19.0.7,172.19.0.8
87.348066000,76,172.19.0.8,172.19.0.9
87.348359000,70,172.19.0.8,172.19.0.7
87.348391000,70,172.19.0.9,172.19.0.8
87.348539000,116,172.19.0.7,172.19.0.8
87.348610000,66,172.19.0.8,172.19.0.9
87.348738000,76,172.19.0.8,172.19.0.9
87.348957000,70,172.19.0.9,172.19.0.8
87.348982000,66,172.19.0.8,172.19.0.9
87.351951000,70,172.19.0.8,172.19.0.7
87.357028000,76,172.19.0.8,172.19.0.9
87.357563000,70,172.19.0.9,172.19.0.8
87.357719000,66,172.19.0.8,172.19.0.9
87.358162000,76,172.19.0.8,172.19.0.9
87.358283000,76,172.19.0.7,172.19.0.8
87.358319000,74,172.19.0.8,172.19.0.7
87.358713000,70,172.19.0.9,172.19.0.8
87.358740000,66,172.19.0.8,172.19.0.9
87.359367000,76,172.19.0.8,172.19.0.9
87.359772000,70,172.19.0.9,172.19.0.8
87.359807000,76,172.19.0.8,172.19.0.9
87.360013000,70,172.19.0.9,172.19.0.8
87.360659000,76,172.19.0.8,172.19.0.9
87.361156000,70,172.19.0.9,172.19.0.8
87.398821000,66,172.19.0.7,172.19.0.8
87.398859000,78,172.19.0.8,172.19.0.7
87.398967000,66,172.19.0.7,172.19.0.8
87.402102000,66,172.19.0.8,172.19.0.9
88.343099000,76,172.19.0.7,172.19.0.8
88.343696000,76,172.19.0.8,172.19.0.9
88.343884000,70,172.19.0.8,172.19.0.7
88.343996000,66,172.19.0.7,172.19.0.8
88.344130000,70,172.19.0.9,172.19.0.8
88.344160000,66,172.19.0.8,172.19.0.9
88.349677000,76,172.19.0.7,172.19.0.8
88.350097000,76,172.19.0.8,172.19.0.9
88.350206000,70,172.19.0.8,172.19.0.7
88.350309000,66,172.19.0.7,172.19.0.8
88.350464000,70,172.19.0.9,172.19.0.8
88.350496000,66,172.19.0.8,172.19.0.9
88.351976000,76,172.19.0.7,172.19.0.8
88.352563000,76,172.19.0.8,172.19.0.9
88.353519000,70,172.19.0.9,172.19.0.8
88.353546000,66,172.19.0.8,172.19.0.9
88.353567000,70,172.19.0.8,172.19.0.7
88.353675000,66,172.19.0.7,172.19.0.8
88.357318000,76,172.19.0.7,172.19.0.8
88.357764000,76,172.19.0.8,172.19.0.9
88.358059000,70,172.19.0.8,172.19.0.7
88.358187000,66,172.19.0.7,172.19.0.8
88.359180000,70,172.19.0.9,172.19.0.8
88.359211000,66,172.19.0.8,172.19.0.9
88.359598000,76,172.19.0.7,172.19.0.8
88.360053000,76,172.19.0.8,172.19.0.9
88.360184000,70,172.19.0.8,172.19.0.7
88.360352000,66,172.19.0.7,172.19.0.8
88.360867000,70,172.19.0.9,172.19.0.8
88.360922000,66,172.19.0.8,172.19.0.9
88.361654000,76,172.19.0.7,172.19.0.8
88.362423000,76,172.19.0.8,172.19.0.9
88.362566000,70,172.19.0.8,172.19.0.7
88.362790000,76,172.19.0.7,172.19.0.8
88.363157000,70,172.19.0.8,172.19.0.7
88.363214000,66,172.19.0.7,172.19.0.8
88.364594000,70,172.19.0.9,172.19.0.8
88.364631000,76,172.19.0.8,172.19.0.9
88.364833000,70,172.19.0.9,172.19.0.8
88.364858000,66,172.19.0.8,172.19.0.9
89.343758000,76,172.19.0.7,172.19.0.8
89.345165000,76,172.19.0.8,172.19.0.9
89.345286000,70,172.19.0.8,172.19.0.7
89.345418000,76,172.19.0.7,172.19.0.8
89.345661000,70,172.19.0.8,172.19.0.7
89.345714000,66,172.19.0.7,172.19.0.8
89.345750000,70,172.19.0.9,172.19.0.8
89.345786000,76,172.19.0.8,172.19.0.9
89.345982000,70,172.19.0.9,172.19.0.8
89.346007000,66,172.19.0.8,172.19.0.9
89.347930000,76,172.19.0.7,172.19.0.8
89.348813000,76,172.19.0.8,172.19.0.9
89.348961000,70,172.19.0.8,172.19.0.7
89.349058000,70,172.19.0.9,172.19.0.8
89.349068000,66,172.19.0.7,172.19.0.8
89.349085000,66,172.19.0.8,172.19.0.9
89.352190000,76,172.19.0.7,172.19.0.8
89.352600000,76,172.19.0.8,172.19.0.9
89.352753000,70,172.19.0.8,172.19.0.7
89.352859000,66,172.19.0.7,172.19.0.8
89.353080000,70,172.19.0.9,172.19.0.8
89.353107000,66,172.19.0.8,172.19.0.9
89.354392000,76,172.19.0.7,172.19.0.8
89.354938000,76,172.19.0.8,172.19.0.9
89.355121000,70,172.19.0.8,172.19.0.7
89.355216000,66,172.19.0.7,172.19.0.8
89.355334000,70,172.19.0.9,172.19.0.8
89.355361000,66,172.19.0.8,172.19.0.9
89.359316000,76,172.19.0.7,172.19.0.8
89.359766000,76,172.19.0.8,172.19.0.9
89.359997000,70,172.19.0.8,172.19.0.7
89.360149000,66,172.19.0.7,172.19.0.8
89.361229000,70,172.19.0.9,172.19.0.8
89.361257000,66,172.19.0.8,172.19.0.9
89.363341000,76,172.19.0.7,172.19.0.8
89.364034000,76,172.19.0.8,172.19.0.9
89.364193000,70,172.19.0.8,172.19.0.7
89.364306000,66,172.19.0.7,172.19.0.8
89.364322000,70,172.19.0.9,172.19.0.8
89.364350000,66,172.19.0.8,172.19.0.9
90.343995000,76,172.19.0.7,172.19.0.8
90.344520000,76,172.19.0.8,172.19.0.9
90.344808000,70,172.19.0.8,172.19.0.7
90.344964000,70,172.19.0.9,172.19.0.8
90.344980000,66,172.19.0.7,172.19.0.8
90.344990000,66,172.19.0.8,172.19.0.9
90.345481000,76,172.19.0.7,172.19.0.8
90.346435000,76,172.19.0.8,172.19.0.9
90.346609000,70,172.19.0.8,172.19.0.7
90.346641000,70,172.19.0.9,172.19.0.8
90.346672000,66,172.19.0.8,172.19.0.9
90.346947000,76,172.19.0.7,172.19.0.8
90.347343000,76,172.19.0.8,172.19.0.9
90.347492000,70,172.19.0.8,172.19.0.7
90.347548000,66,172.19.0.7,172.19.0.8
90.347694000,70,172.19.0.9,172.19.0.8
90.347776000,66,172.19.0.8,172.19.0.9
90.353800000,76,172.19.0.7,172.19.0.8
90.359688000,76,172.19.0.8,172.19.0.9
90.359818000,70,172.19.0.8,172.19.0.7
90.361317000,70,172.19.0.9,172.19.0.8
90.361343000,66,172.19.0.8,172.19.0.9
90.369069000,76,172.19.0.7,172.19.0.8
90.369398000,76,172.19.0.8,172.19.0.9
90.369558000,70,172.19.0.8,172.19.0.7
90.369854000,70,172.19.0.9,172.19.0.8
90.369879000,66,172.19.0.8,172.19.0.9
90.370800000,76,172.19.0.7,172.19.0.8
90.371567000,76,172.19.0.8,172.19.0.9
90.371737000,70,172.19.0.8,172.19.0.7
90.371863000,70,172.19.0.9,172.19.0.8
90.371870000,76,172.19.0.7,172.19.0.8
90.371890000,66,172.19.0.8,172.19.0.9
90.372484000,76,172.19.0.8,172.19.0.9
90.372600000,70,172.19.0.8,172.19.0.7
90.372794000,70,172.19.0.9,172.19.0.8
90.372820000,66,172.19.0.8,172.19.0.9
90.414583000,66,172.19.0.7,172.19.0.8
91.346336000,76,172.19.0.7,172.19.0.8
91.348086000,76,172.19.0.8,172.19.0.9
91.348417000,70,172.19.0.8,172.19.0.7
91.348616000,76,172.19.0.7,172.19.0.8
91.348778000,70,172.19.0.9,172.19.0.8
91.348807000,66,172.19.0.8,172.19.0.9
91.348838000,76,172.19.0.8,172.19.0.9
91.348966000,70,172.19.0.8,172.19.0.7
91.348977000,70,172.19.0.9,172.19.0.8
91.349001000,66,172.19.0.8,172.19.0.9
91.349035000,66,172.19.0.7,172.19.0.8
91.349536000,76,172.19.0.7,172.19.0.8
91.350560000,76,172.19.0.8,172.19.0.9
91.350980000,70,172.19.0.8,172.19.0.7
91.351191000,66,172.19.0.7,172.19.0.8
91.351792000,70,172.19.0.9,172.19.0.8
91.351836000,66,172.19.0.8,172.19.0.9
91.353411000,76,172.19.0.7,172.19.0.8
91.354417000,76,172.19.0.8,172.19.0.9
91.354925000,70,172.19.0.8,172.19.0.7
91.355109000,86,172.19.0.7,172.19.0.8
91.355296000,70,172.19.0.8,172.19.0.7
91.355505000,70,172.19.0.9,172.19.0.8
91.355511000,66,172.19.0.7,172.19.0.8
91.355539000,76,172.19.0.8,172.19.0.9
91.355747000,70,172.19.0.8,172.19.0.7
91.355800000,66,172.19.0.7,172.19.0.8
91.355818000,70,172.19.0.9,172.19.0.8
91.355851000,76,172.19.0.8,172.19.0.9
91.356022000,70,172.19.0.9,172.19.0.8
91.362601000,76,172.19.0.7,172.19.0.8
91.363053000,76,172.19.0.8,172.19.0.9
91.363510000,70,172.19.0.8,172.19.0.7
91.363684000,66,172.19.0.7,172.19.0.8
91.365560000,70,172.19.0.9,172.19.0.8
91.406567000,66,172.19.0.8,172.19.0.9
92.352732000,76,172.19.0.7,172.19.0.8
92.353155000,76,172.19.0.8,172.19.0.9
92.353378000,70,172.19.0.8,172.19.0.7
92.353436000,66,172.19.0.7,172.19.0.8
92.357093000,70,172.19.0.9,172.19.0.8
92.357124000,66,172.19.0.8,172.19.0.9
92.359447000,76,172.19.0.7,172.19.0.8
92.359771000,76,172.19.0.8,172.19.0.9
92.359886000,70,172.19.0.8,172.19.0.7
92.359965000,66,172.19.0.7,172.19.0.8
92.360216000,70,172.19.0.9,172.19.0.8
92.360240000,66,172.19.0.8,172.19.0.9
92.363077000,76,172.19.0.7,172.19.0.8
92.363697000,76,172.19.0.8,172.19.0.9
92.363863000,70,172.19.0.8,172.19.0.7
92.363971000,66,172.19.0.7,172.19.0.8
92.364159000,70,172.19.0.9,172.19.0.8
92.364186000,66,172.19.0.8,172.19.0.9
92.367104000,76,172.19.0.7,172.19.0.8
92.367956000,76,172.19.0.8,172.19.0.9
92.368246000,70,172.19.0.8,172.19.0.7
92.368383000,70,172.19.0.9,172.19.0.8
92.368398000,66,172.19.0.7,172.19.0.8
92.368411000,66,172.19.0.8,172.19.0.9
92.370188000,76,172.19.0.7,172.19.0.8
92.370645000,76,172.19.0.8,172.19.0.9
92.371096000,70,172.19.0.9,172.19.0.8
92.371124000,66,172.19.0.8,172.19.0.9
92.371595000,70,172.19.0.8,172.19.0.7
92.371651000,66,172.19.0.7,172.19.0.8
92.372161000,76,172.19.0.7,172.19.0.8
92.372786000,76,172.19.0.8,172.19.0.9
92.372936000,70,172.19.0.8,172.19.0.7
92.373226000,70,172.19.0.9,172.19.0.8
92.373253000,66,172.19.0.8,172.19.0.9
92.374929000,76,172.19.0.7,172.19.0.8
92.375402000,76,172.19.0.8,172.19.0.9
92.375592000,70,172.19.0.8,172.19.0.7
92.376187000,70,172.19.0.9,172.19.0.8
92.376214000,66,172.19.0.8,172.19.0.9
92.418928000,66,172.19.0.7,172.19.0.8
93.349042000,76,172.19.0.7,172.19.0.8
93.355586000,76,172.19.0.8,172.19.0.9
93.355861000,70,172.19.0.9,172.19.0.8
93.355888000,66,172.19.0.8,172.19.0.9
93.356057000,70,172.19.0.8,172.19.0.7
93.356444000,106,172.19.0.7,172.19.0.8
93.357433000,76,172.19.0.8,172.19.0.9
93.357554000,70,172.19.0.8,172.19.0.7
93.357729000,70,172.19.0.9,172.19.0.8
93.357747000,66,172.19.0.7,172.19.0.8
93.357757000,66,172.19.0.8,172.19.0.9
93.359077000,76,172.19.0.8,172.19.0.9
93.359191000,70,172.19.0.8,172.19.0.7
93.359246000,66,172.19.0.7,172.19.0.8
93.359468000,70,172.19.0.8,172.19.0.7
93.359520000,66,172.19.0.7,172.19.0.8
93.359770000,70,172.19.0.8,172.19.0.7
93.359860000,66,172.19.0.7,172.19.0.8
93.360322000,70,172.19.0.9,172.19.0.8
93.360356000,86,172.19.0.8,172.19.0.9
93.360407000,76,172.19.0.7,172.19.0.8
93.360561000,70,172.19.0.9,172.19.0.8
93.360585000,66,172.19.0.8,172.19.0.9
93.360736000,70,172.19.0.9,172.19.0.8
93.360759000,66,172.19.0.8,172.19.0.9
93.361092000,76,172.19.0.8,172.19.0.9
93.361260000,70,172.19.0.8,172.19.0.7
93.361442000,66,172.19.0.7,172.19.0.8
93.362085000,70,172.19.0.9,172.19.0.8
93.362111000,66,172.19.0.8,172.19.0.9
93.367519000,76,172.19.0.7,172.19.0.8
93.368112000,76,172.19.0.8,172.19.0.9
93.368242000,70,172.19.0.8,172.19.0.7
93.368451000,66,172.19.0.7,172.19.0.8
93.368872000,70,172.19.0.9,172.19.0.8
93.368918000,66,172.19.0.8,172.19.0.9
94.349081000,76,172.19.0.7,172.19.0.8
94.355139000,76,172.19.0.8,172.19.0.9
94.355339000,70,172.19.0.8,172.19.0.7
94.355433000,86,172.19.0.7,172.19.0.8
94.355751000,70,172.19.0.8,172.19.0.7
94.356090000,70,172.19.0.9,172.19.0.8
94.356129000,86,172.19.0.8,172.19.0.9
94.356405000,70,172.19.0.9,172.19.0.8
94.356434000,66,172.19.0.8,172.19.0.9
94.356670000,70,172.19.0.9,172.19.0.8
94.356717000,66,172.19.0.8,172.19.0.9
94.362099000,76,172.19.0.7,172.19.0.8
94.362137000,70,172.19.0.8,172.19.0.7
94.362352000,76,172.19.0.8,172.19.0.9
94.362942000,70,172.19.0.9,172.19.0.8
94.362990000,66,172.19.0.8,172.19.0.9
94.363583000,76,172.19.0.7,172.19.0.8
94.363623000,70,172.19.0.8,172.19.0.7
94.364272000,76,172.19.0.8,172.19.0.9
94.364609000,70,172.19.0.9,172.19.0.8
94.364917000,76,172.19.0.7,172.19.0.8
94.364956000,70,172.19.0.8,172.19.0.7
94.365389000,76,172.19.0.8,172.19.0.9
94.365923000,70,172.19.0.9,172.19.0.8
94.370037000,76,172.19.0.7,172.19.0.8
94.370071000,70,172.19.0.8,172.19.0.7
94.370444000,76,172.19.0.8,172.19.0.9
94.371069000,70,172.19.0.9,172.19.0.8
94.410951000,66,172.19.0.7,172.19.0.8
94.410984000,70,172.19.0.8,172.19.0.7
94.411146000,66,172.19.0.7,172.19.0.8
94.414447000,66,172.19.0.8,172.19.0.9
95.349145000,76,172.19.0.7,172.19.0.8
95.349868000,76,172.19.0.8,172.19.0.9
95.349980000,70,172.19.0.8,172.19.0.7
95.350094000,66,172.19.0.7,172.19.0.8
95.350578000,70,172.19.0.9,172.19.0.8
95.350607000,66,172.19.0.8,172.19.0.9
95.355033000,76,172.19.0.7,172.19.0.8
95.357018000,76,172.19.0.8,172.19.0.9
95.357579000,70,172.19.0.8,172.19.0.7
95.357641000,66,172.19.0.7,172.19.0.8
95.357962000,76,172.19.0.7,172.19.0.8
95.358326000,70,172.19.0.9,172.19.0.8
95.358354000,66,172.19.0.8,172.19.0.9
95.358956000,76,172.19.0.8,172.19.0.9
95.359081000,70,172.19.0.8,172.19.0.7
95.359244000,70,172.19.0.9,172.19.0.8
95.359262000,66,172.19.0.7,172.19.0.8
95.359270000,66,172.19.0.8,172.19.0.9
95.362479000,76,172.19.0.7,172.19.0.8
95.364519000,76,172.19.0.8,172.19.0.9
95.364846000,70,172.19.0.8,172.19.0.7
95.364953000,86,172.19.0.7,172.19.0.8
95.365076000,70,172.19.0.9,172.19.0.8
95.365131000,66,172.19.0.8,172.19.0.9
95.365419000,76,172.19.0.8,172.19.0.9
95.365493000,70,172.19.0.8,172.19.0.7
95.365552000,70,172.19.0.9,172.19.0.8
95.365579000,66,172.19.0.8,172.19.0.9
95.365582000,66,172.19.0.7,172.19.0.8
95.365857000,76,172.19.0.8,172.19.0.9
95.365934000,70,172.19.0.8,172.19.0.7
95.366051000,66,172.19.0.7,172.19.0.8
95.366056000,70,172.19.0.9,172.19.0.8
95.366090000,66,172.19.0.8,172.19.0.9
95.369640000,76,172.19.0.7,172.19.0.8
95.370063000,76,172.19.0.8,172.19.0.9
95.370411000,70,172.19.0.8,172.19.0.7
95.370531000,66,172.19.0.7,172.19.0.8
95.371620000,70,172.19.0.9,172.19.0.8
95.371665000,66,172.19.0.8,172.19.0.9
96.351790000,75,172.19.0.7,172.19.0.8
96.352753000,75,172.19.0.8,172.19.0.9
96.352922000,70,172.19.0.8,172.19.0.7
96.353184000,75,172.19.0.7,172.19.0.8
96.353380000,70,172.19.0.8,172.19.0.7
96.353449000,66,172.19.0.7,172.19.0.8
96.353678000,70,172.19.0.9,172.19.0.8
96.353851000,75,172.19.0.8,172.19.0.9
96.355198000,70,172.19.0.9,172.19.0.8
96.355231000,66,172.19.0.8,172.19.0.9
96.356637000,75,172.19.0.7,172.19.0.8
96.357182000,75,172.19.0.8,172.19.0.9
96.357271000,70,172.19.0.8,172.19.0.7
96.357378000,66,172.19.0.7,172.19.0.8
96.361139000,75,172.19.0.7,172.19.0.8
96.361750000,70,172.19.0.8,172.19.0.7
96.361857000,66,172.19.0.7,172.19.0.8
96.362363000,70,172.19.0.9,172.19.0.8
96.362510000,75,172.19.0.8,172.19.0.9
96.365527000,70,172.19.0.9,172.19.0.8
96.366821000,75,172.19.0.7,172.19.0.8
96.371357000,75,172.19.0.8,172.19.0.9
96.371568000,70,172.19.0.9,172.19.0.8
96.371850000,70,172.19.0.8,172.19.0.7
96.371992000,75,172.19.0.7,172.19.0.8
96.372381000,75,172.19.0.8,172.19.0.9
96.372553000,70,172.19.0.9,172.19.0.8
96.372847000,70,172.19.0.8,172.19.0.7
96.372905000,66,172.19.0.7,172.19.0.8
96.375181000,75,172.19.0.7,172.19.0.8
96.375929000,75,172.19.0.8,172.19.0.9
96.376098000,70,172.19.0.9,172.19.0.8
96.377845000,70,172.19.0.8,172.19.0.7
96.378021000,66,172.19.0.7,172.19.0.8
96.418945000,66,172.19.0.8,172.19.0.9
97.352823000,76,172.19.0.7,172.19.0.8
97.353436000,76,172.19.0.8,172.19.0.9
97.353623000,70,172.19.0.8,172.19.0.7
97.353748000,66,172.19.0.7,172.19.0.8
97.353991000,70,172.19.0.9,172.19.0.8
97.354021000,66,172.19.0.8,172.19.0.9
97.358870000,76,172.19.0.7,172.19.0.8
97.359165000,76,172.19.0.8,172.19.0.9
97.359323000,70,172.19.0.8,172.19.0.7
97.359399000,66,172.19.0.7,172.19.0.8
97.359713000,70,172.19.0.9,172.19.0.8
97.359738000,66,172.19.0.8,172.19.0.9
97.361883000,76,172.19.0.7,172.19.0.8
97.365164000,76,172.19.0.8,172.19.0.9
97.365359000,70,172.19.0.8,172.19.0.7
97.365723000,66,172.19.0.7,172.19.0.8
97.366682000,70,172.19.0.9,172.19.0.8
97.366710000,66,172.19.0.8,172.19.0.9
97.370513000,76,172.19.0.7,172.19.0.8
97.371182000,76,172.19.0.8,172.19.0.9
97.371359000,70,172.19.0.8,172.19.0.7
97.371996000,70,172.19.0.9,172.19.0.8
97.372044000,66,172.19.0.8,172.19.0.9
97.372720000,76,172.19.0.7,172.19.0.8
97.373119000,76,172.19.0.8,172.19.0.9
97.373313000,70,172.19.0.8,172.19.0.7
97.373405000,76,172.19.0.7,172.19.0.8
97.373714000,70,172.19.0.9,172.19.0.8
97.373746000,76,172.19.0.8,172.19.0.9
97.373757000,70,172.19.0.8,172.19.0.7
97.373885000,76,172.19.0.7,172.19.0.8
97.373999000,70,172.19.0.9,172.19.0.8
97.374022000,66,172.19.0.8,172.19.0.9
97.374161000,76,172.19.0.8,172.19.0.9
97.375058000,70,172.19.0.9,172.19.0.8
97.375084000,66,172.19.0.8,172.19.0.9
97.375668000,70,172.19.0.8,172.19.0.7
97.418620000,66,172.19.0.7,172.19.0.8
98.354827000,76,172.19.0.7,172.19.0.8
98.355518000,76,172.19.0.8,172.19.0.9
98.355621000,70,172.19.0.8,172.19.0.7
98.355718000,66,172.19.0.7,172.19.0.8
98.356084000,76,172.19.0.7,172.19.0.8
98.356434000,70,172.19.0.9,172.19.0.8
98.356462000,66,172.19.0.8,172.19.0.9
98.356902000,76,172.19.0.8,172.19.0.9
98.356995000,70,172.19.0.8,172.19.0.7
98.357094000,76,172.19.0.7,172.19.0.8
98.357155000,70,172.19.0.9,172.19.0.8
98.357185000,66,172.19.0.8,172.19.0.9
98.357337000,76,172.19.0.8,172.19.0.9
98.357422000,70,172.19.0.8,172.19.0.7
98.357484000,66,172.19.0.7,172.19.0.8
98.360328000,70,172.19.0.9,172.19.0.8
98.360381000,66,172.19.0.8,172.19.0.9
98.361363000,76,172.19.0.7,172.19.0.8
98.361866000,76,172.19.0.8,172.19.0.9
98.361922000,70,172.19.0.8,172.19.0.7
98.362014000,66,172.19.0.7,172.19.0.8
98.363288000,76,172.19.0.7,172.19.0.8
98.364041000,70,172.19.0.9,172.19.0.8
98.364097000,66,172.19.0.8,172.19.0.9
98.364129000,76,172.19.0.8,172.19.0.9
98.364182000,70,172.19.0.8,172.19.0.7
98.364309000,66,172.19.0.7,172.19.0.8
98.365776000,70,172.19.0.9,172.19.0.8
98.368584000,76,172.19.0.7,172.19.0.8
98.369362000,76,172.19.0.8,172.19.0.9
98.369504000,70,172.19.0.8,172.19.0.7
98.369629000,66,172.19.0.7,172.19.0.8
98.370040000,70,172.19.0.9,172.19.0.8
98.376882000,76,172.19.0.7,172.19.0.8
98.377868000,76,172.19.0.8,172.19.0.9
98.377987000,70,172.19.0.8,172.19.0.7
98.378070000,66,172.19.0.7,172.19.0.8
98.378658000,70,172.19.0.9,172.19.0.8
98.418942000,66,172.19.0.8,172.19.0.9
99.357571000,76,172.19.0.7,172.19.0.8
99.358796000,76,172.19.0.8,172.19.0.9
99.358952000,70,172.19.0.8,172.19.0.7
99.359066000,86,172.19.0.7,172.19.0.8
99.359234000,70,172.19.0.8,172.19.0.7
99.359287000,66,172.19.0.7,172.19.0.8
99.359322000,70,172.19.0.9,172.19.0.8
99.359358000,76,172.19.0.8,172.19.0.9
99.359509000,70,172.19.0.8,172.19.0.7
99.359514000,70,172.19.0.9,172.19.0.8
99.359548000,76,172.19.0.8,172.19.0.9
99.359564000,66,172.19.0.7,172.19.0.8
99.359701000,70,172.19.0.9,172.19.0.8
99.359726000,66,172.19.0.8,172.19.0.9
99.360756000,76,172.19.0.7,172.19.0.8
99.361309000,76,172.19.0.8,172.19.0.9
99.361519000,70,172.19.0.8,172.19.0.7
99.361646000,66,172.19.0.7,172.19.0.8
99.361648000,70,172.19.0.9,172.19.0.8
99.361696000,66,172.19.0.8,172.19.0.9
99.364440000,76,172.19.0.7,172.19.0.8
99.366901000,76,172.19.0.8,172.19.0.9
99.367167000,70,172.19.0.9,172.19.0.8
99.367212000,66,172.19.0.8,172.19.0.9
99.367464000,70,172.19.0.8,172.19.0.7
99.367561000,66,172.19.0.7,172.19.0.8
99.368335000,76,172.19.0.7,172.19.0.8
99.369234000,76,172.19.0.8,172.19.0.9
99.369476000,70,172.19.0.9,172.19.0.8
99.369504000,66,172.19.0.8,172.19.0.9
99.369794000,70,172.19.0.8,172.19.0.7
99.375303000,76,172.19.0.7,172.19.0.8
99.375618000,76,172.19.0.8,172.19.0.9
99.375887000,70,172.19.0.9,172.19.0.8
99.375912000,66,172.19.0.8,172.19.0.9
99.376388000,70,172.19.0.8,172.19.0.7
99.418403000,66,172.19.0.7,172.19.0.8
100.355989000,76,172.19.0.7,172.19.0.8
100.356713000,76,172.19.0.8,172.19.0.9
100.356980000,70,172.19.0.8,172.19.0.7
100.357148000,66,172.19.0.7,172.19.0.8
100.358138000,70,172.19.0.9,172.19.0.8
100.358165000,66,172.19.0.8,172.19.0.9
100.363260000,76,172.19.0.7,172.19.0.8
100.365102000,76,172.19.0.8,172.19.0.9
100.365322000,70,172.19.0.8,172.19.0.7
100.365450000,66,172.19.0.7,172.19.0.8
100.365528000,70,172.19.0.9,172.19.0.8
100.365555000,66,172.19.0.8,172.19.0.9
100.370158000,76,172.19.0.7,172.19.0.8
100.370915000,76,172.19.0.8,172.19.0.9
100.371109000,70,172.19.0.8,172.19.0.7
100.371816000,66,172.19.0.7,172.19.0.8
100.373638000,70,172.19.0.9,172.19.0.8
100.373664000,66,172.19.0.8,172.19.0.9
100.374117000,76,172.19.0.7,172.19.0.8
100.374923000,76,172.19.0.8,172.19.0.9
100.375141000,70,172.19.0.9,172.19.0.8
100.375166000,66,172.19.0.8,172.19.0.9
100.375411000,70,172.19.0.8,172.19.0.7
100.375528000,76,172.19.0.7,172.19.0.8
100.375800000,76,172.19.0.8,172.19.0.9
100.375958000,70,172.19.0.9,172.19.0.8
100.375983000,66,172.19.0.8,172.19.0.9
100.376209000,70,172.19.0.8,172.19.0.7
100.376345000,66,172.19.0.7,172.19.0.8
100.382586000,76,172.19.0.7,172.19.0.8
100.382857000,76,172.19.0.8,172.19.0.9
100.383041000,70,172.19.0.8,172.19.0.7
100.383097000,66,172.19.0.7,172.19.0.8
100.384869000,70,172.19.0.9,172.19.0.8
100.384898000,66,172.19.0.8,172.19.0.9
100.384918000,76,172.19.0.7,172.19.0.8
100.386071000,76,172.19.0.8,172.19.0.9
100.386235000,70,172.19.0.8,172.19.0.7
100.386641000,66,172.19.0.7,172.19.0.8
100.387156000,70,172.19.0.9,172.19.0.8
100.387183000,66,172.19.0.8,172.19.0.9
101.356905000,76,172.19.0.7,172.19.0.8
101.357570000,76,172.19.0.8,172.19.0.9
101.357675000,70,172.19.0.8,172.19.0.7
101.357783000,66,172.19.0.7,172.19.0.8
101.358192000,70,172.19.0.9,172.19.0.8
101.358221000,66,172.19.0.8,172.19.0.9
101.361326000,76,172.19.0.7,172.19.0.8
101.361865000,76,172.19.0.8,172.19.0.9
101.362346000,70,172.19.0.8,172.19.0.7
101.362517000,66,172.19.0.7,172.19.0.8
101.363352000,70,172.19.0.9,172.19.0.8
101.363380000,66,172.19.0.8,172.19.0.9
101.364390000,76,172.19.0.7,172.19.0.8
101.364619000,76,172.19.0.8,172.19.0.9
101.364884000,70,172.19.0.8,172.19.0.7
101.364916000,70,172.19.0.9,172.19.0.8
101.364965000,66,172.19.0.8,172.19.0.9
101.365265000,76,172.19.0.7,172.19.0.8
101.365864000,76,172.19.0.8,172.19.0.9
101.366510000,70,172.19.0.8,172.19.0.7
101.367613000,76,172.19.0.7,172.19.0.8
101.367760000,70,172.19.0.9,172.19.0.8
101.367791000,66,172.19.0.8,172.19.0.9
101.368308000,76,172.19.0.8,172.19.0.9
101.368574000,70,172.19.0.8,172.19.0.7
101.368909000,70,172.19.0.9,172.19.0.8
101.368945000,66,172.19.0.8,172.19.0.9
101.369875000,76,172.19.0.7,172.19.0.8
101.370480000,76,172.19.0.8,172.19.0.9
101.370868000,70,172.19.0.8,172.19.0.7
101.371128000,70,172.19.0.9,172.19.0.8
101.371165000,66,172.19.0.8,172.19.0.9
101.384485000,76,172.19.0.7,172.19.0.8
101.384941000,76,172.19.0.8,172.19.0.9
101.385080000,70,172.19.0.8,172.19.0.7
101.385664000,70,172.19.0.9,172.19.0.8
101.385697000,66,172.19.0.8,172.19.0.9
101.426791000,66,172.19.0.7,172.19.0.8
102.356520000,76,172.19.0.7,172.19.0.8
102.358647000,76,172.19.0.8,172.19.0.9
102.359050000,70,172.19.0.9,172.19.0.8
102.359098000,66,172.19.0.8,172.19.0.9
102.360760000,70,172.19.0.8,172.19.0.7
102.360963000,86,172.19.0.7,172.19.0.8
102.361153000,76,172.19.0.8,172.19.0.9
102.361350000,70,172.19.0.9,172.19.0.8
102.361377000,66,172.19.0.8,172.19.0.9
102.361669000,70,172.19.0.8,172.19.0.7
102.361849000,76,172.19.0.7,172.19.0.8
102.362186000,76,172.19.0.8,172.19.0.9
102.362357000,70,172.19.0.9,172.19.0.8
102.362384000,66,172.19.0.8,172.19.0.9
102.362790000,70,172.19.0.8,172.19.0.7
102.363080000,66,172.19.0.7,172.19.0.8
102.363373000,76,172.19.0.7,172.19.0.8
102.365638000,76,172.19.0.8,172.19.0.9
102.365997000,70,172.19.0.8,172.19.0.7
